timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1581846161404,6098,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-138,text,true,,340,413,304,304,http://localhost:8080/concerts/data/artists,6098,0,1
1581846161328,6170,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-91,text,true,,641887,137,304,304,http://localhost:8080/concerts/data/artists,6135,0,1
1581846161347,6150,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-89,text,true,,641887,137,304,304,http://localhost:8080/concerts/data/artists,6077,0,1
1581846161363,6329,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-44,text,true,,642223,137,304,304,http://localhost:8080/concerts/data/artists,6253,0,0
1581846161360,6344,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-35,text,true,,642223,137,304,304,http://localhost:8080/concerts/data/artists,6282,0,1
1581846161938,5785,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-6,text,true,,340,413,304,304,http://localhost:8080/concerts/data/artists,5785,0,1
1581846161366,6486,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-7,text,true,,642391,137,304,304,http://localhost:8080/concerts/data/artists,6439,0,5
1581846165616,2237,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-17,text,true,,642895,137,304,304,http://localhost:8080/concerts/data/artists,2195,0,2
1581846161977,5911,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,340,413,304,304,http://localhost:8080/concerts/data/artists,5911,0,0
1581846165615,2299,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-161,text,true,,642559,137,304,304,http://localhost:8080/concerts/data/artists,2212,0,3
1581846165614,2312,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-225,text,true,,643231,137,304,304,http://localhost:8080/concerts/data/artists,2274,0,4
1581846161932,6139,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-202,text,true,,643399,137,304,304,http://localhost:8080/concerts/data/artists,6138,0,1
1581846161375,6695,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-41,text,true,,642391,137,304,304,http://localhost:8080/concerts/data/artists,6589,0,0
1581846165614,2512,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-162,text,true,,643399,137,304,304,http://localhost:8080/concerts/data/artists,2453,0,4
1581846158152,9992,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-68,text,true,,643567,137,304,304,http://localhost:8080/concerts/data/artists,9964,0,4
1581846162116,6059,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-32,text,true,,340,413,307,306,http://localhost:8080/concerts/data/artists,6059,0,0
1581846158135,10047,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-67,text,true,,643399,137,307,306,http://localhost:8080/concerts/data/artists,9997,0,2
1581846162625,5559,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-207,text,true,,340,413,308,307,http://localhost:8080/concerts/data/artists,5559,0,0
1581846161916,6297,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-201,text,true,,643399,137,310,309,http://localhost:8080/concerts/data/artists,6172,0,2
1581846165725,2507,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-267,text,true,,643735,137,311,310,http://localhost:8080/concerts/data/artists,2466,0,4
1581846165696,2566,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-264,text,true,,643567,137,316,315,http://localhost:8080/concerts/data/artists,2544,0,8
1581846162041,6443,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-97,text,true,,643735,137,323,323,http://localhost:8080/concerts/data/artists,6326,0,0
1581846162106,6581,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-208,text,true,,643735,137,323,323,http://localhost:8080/concerts/data/artists,6555,0,1
1581846162106,6551,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-210,text,true,,643735,137,323,323,http://localhost:8080/concerts/data/artists,6517,0,1
1581846162107,6455,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-209,text,true,,643735,137,323,323,http://localhost:8080/concerts/data/artists,6378,0,0
1581846158238,10302,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-140,text,true,,643735,137,323,323,http://localhost:8080/concerts/data/artists,10247,0,3
1581846158423,10280,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-47,text,true,,340,413,323,323,http://localhost:8080/concerts/data/artists,10280,0,0
1581846162135,6590,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-213,text,true,,644072,137,323,323,http://localhost:8080/concerts/data/artists,6525,0,2
1581846162116,6700,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-211,text,true,,643735,137,323,323,http://localhost:8080/concerts/data/artists,6630,0,1
1581846165801,3060,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-273,text,true,,644072,137,323,323,http://localhost:8080/concerts/data/artists,3004,0,0
1581846162204,6677,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-30,text,true,,340,413,323,323,http://localhost:8080/concerts/data/artists,6676,0,1
1581846165772,3111,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-271,text,true,,643904,137,323,323,http://localhost:8080/concerts/data/artists,3057,0,7
1581846158359,10663,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-147,text,true,,644072,137,323,323,http://localhost:8080/concerts/data/artists,10618,0,0
1581846162178,6882,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-218,text,true,,644072,137,323,323,http://localhost:8080/concerts/data/artists,6813,0,5
1581846162176,6900,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-217,text,true,,644072,137,323,323,http://localhost:8080/concerts/data/artists,6850,0,10
1581846158437,10640,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-151,text,true,,644072,137,323,323,http://localhost:8080/concerts/data/artists,10611,0,3
1581846162175,6906,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-216,text,true,,644072,137,323,323,http://localhost:8080/concerts/data/artists,6828,0,11
1581846162265,6834,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-33,text,true,,340,413,323,323,http://localhost:8080/concerts/data/artists,6834,0,1
1581846162294,6806,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-25,text,true,,340,413,323,323,http://localhost:8080/concerts/data/artists,6806,0,0
1581846162272,6828,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-27,text,true,,340,413,323,323,http://localhost:8080/concerts/data/artists,6828,0,3
1581846162322,6781,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-90,text,true,,340,413,323,323,http://localhost:8080/concerts/data/artists,6781,0,0
1581846166217,2886,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-244,text,true,,340,413,323,323,http://localhost:8080/concerts/data/artists,2886,0,0
1581846166302,2804,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-182,text,true,,340,413,323,323,http://localhost:8080/concerts/data/artists,2804,0,0
1581846166337,2770,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-185,text,true,,340,413,323,323,http://localhost:8080/concerts/data/artists,2770,0,1
1581846158664,10444,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-48,text,true,,340,413,323,323,http://localhost:8080/concerts/data/artists,10444,0,0
1581846166267,2844,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-250,text,true,,340,413,323,323,http://localhost:8080/concerts/data/artists,2844,0,0
1581846158728,10385,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-105,text,true,,340,413,323,323,http://localhost:8080/concerts/data/artists,10385,0,1
1581846166620,2496,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-196,text,true,,340,413,323,323,http://localhost:8080/concerts/data/artists,2493,0,4
1581846163478,5639,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-219,text,true,,340,413,323,323,http://localhost:8080/concerts/data/artists,5639,0,0
1581846166637,2483,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-192,text,true,,340,413,323,323,http://localhost:8080/concerts/data/artists,2483,0,0
1581846162164,6958,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-215,text,true,,644072,137,323,323,http://localhost:8080/concerts/data/artists,6899,0,1
1581846159045,10078,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-109,text,true,,340,413,323,323,http://localhost:8080/concerts/data/artists,10077,0,0
1581846166641,2487,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-193,text,true,,340,413,323,323,http://localhost:8080/concerts/data/artists,2487,0,0
1581846159073,10063,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-107,text,true,,340,413,323,323,http://localhost:8080/concerts/data/artists,10063,0,0
1581846162200,7006,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-220,text,true,,644240,137,323,323,http://localhost:8080/concerts/data/artists,6974,0,1
1581846163142,6086,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-146,text,true,,340,413,323,323,http://localhost:8080/concerts/data/artists,6086,0,0
1581846162228,7024,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-43,text,true,,644408,137,323,323,http://localhost:8080/concerts/data/artists,6987,0,4
1581846159258,10221,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-112,text,true,,340,413,333,332,http://localhost:8080/concerts/data/artists,10221,0,0
1581846162209,7270,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-222,text,true,,644240,137,333,332,http://localhost:8080/concerts/data/artists,7176,0,0
1581846166822,2657,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-195,text,true,,340,413,333,332,http://localhost:8080/concerts/data/artists,2657,0,0
1581846166833,2647,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-199,text,true,,340,413,333,332,http://localhost:8080/concerts/data/artists,2647,0,1
1581846162204,7279,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-221,text,true,,644240,137,333,333,http://localhost:8080/concerts/data/artists,7120,0,1
1581846163185,6299,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-145,text,true,,340,413,333,333,http://localhost:8080/concerts/data/artists,6299,0,0
1581846159480,10004,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-118,text,true,,340,413,333,333,http://localhost:8080/concerts/data/artists,10004,0,0
1581846158498,10991,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-157,text,true,,644408,137,333,333,http://localhost:8080/concerts/data/artists,10865,0,1
1581846158501,11005,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-158,text,true,,644408,137,335,333,http://localhost:8080/concerts/data/artists,10866,0,0
1581846166619,2888,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-127,text,true,,646256,137,335,333,http://localhost:8080/concerts/data/artists,2864,0,5
1581846163165,6704,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-63,text,true,,647264,137,345,345,http://localhost:8080/concerts/data/artists,6703,0,0
1581846166731,3137,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-132,text,true,,647096,137,345,345,http://localhost:8080/concerts/data/artists,2987,0,0
1581846166750,3033,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-172,text,true,,647264,137,345,345,http://localhost:8080/concerts/data/artists,3002,0,7
1581846166686,3059,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-166,text,true,,646928,137,345,345,http://localhost:8080/concerts/data/artists,3037,0,0
1581846166674,3194,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-124,text,true,,646760,137,345,345,http://localhost:8080/concerts/data/artists,3033,0,1
1581846163215,6781,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-223,text,true,,647264,137,345,345,http://localhost:8080/concerts/data/artists,6738,0,6
1581846163297,6923,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-231,text,true,,648110,137,345,345,http://localhost:8080/concerts/data/artists,6922,0,1
1581846166990,3229,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-286,text,true,,648110,137,345,345,http://localhost:8080/concerts/data/artists,3141,0,1
1581846163342,6877,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-148,text,true,,340,413,345,345,http://localhost:8080/concerts/data/artists,6877,0,0
1581846163276,7019,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-229,text,true,,648110,137,345,345,http://localhost:8080/concerts/data/artists,6967,0,6
1581846166809,3497,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-180,text,true,,647432,137,345,345,http://localhost:8080/concerts/data/artists,3446,0,0
1581846163288,7019,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-230,text,true,,648110,137,345,345,http://localhost:8080/concerts/data/artists,6961,0,1
1581846159534,10781,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-163,text,true,,648110,137,345,345,http://localhost:8080/concerts/data/artists,10737,0,1
1581846164242,6077,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-227,text,true,,340,413,345,345,http://localhost:8080/concerts/data/artists,6077,0,0
1581846164201,6118,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-224,text,true,,340,413,345,345,http://localhost:8080/concerts/data/artists,6118,0,0
1581846167102,3219,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-262,text,true,,340,413,345,345,http://localhost:8080/concerts/data/artists,3219,0,0
1581846163311,7109,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-232,text,true,,648110,137,345,345,http://localhost:8080/concerts/data/artists,7052,0,5
1581846163322,7107,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-233,text,true,,648110,137,345,345,http://localhost:8080/concerts/data/artists,7075,0,4
1581846163334,7117,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-234,text,true,,648110,137,345,345,http://localhost:8080/concerts/data/artists,7078,0,1
1581846159589,10903,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-167,text,true,,648110,137,345,345,http://localhost:8080/concerts/data/artists,10844,0,4
1581846163356,7206,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-236,text,true,,648279,137,345,345,http://localhost:8080/concerts/data/artists,7171,0,7
1581846163442,7209,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-50,text,true,,648783,137,348,347,http://localhost:8080/concerts/data/artists,7189,0,1
1581846163377,7301,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-238,text,true,,648279,137,350,349,http://localhost:8080/concerts/data/artists,7283,0,0
1581846163440,7263,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-149,text,true,,340,413,353,352,http://localhost:8080/concerts/data/artists,7263,0,3
1581846167210,3497,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-84,text,true,,340,413,353,352,http://localhost:8080/concerts/data/artists,3497,0,0
1581846167275,3434,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-51,text,true,,340,413,353,352,http://localhost:8080/concerts/data/artists,3434,0,0
